longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.24157040346966002,-0.5984215461629155,0.4330115291462494,-0.07694351167918011,0.30656431035896087,0.676957883878277,0.38957758959898653,-0.9538288723737447,-0.4065254589456494,1.0,0.0,0.0,0.0,0.0
0.6316832040653623,-0.7971511065861909,1.1576186547321659,-0.2650620913696011,-0.361678676573199,-0.32906838396366533,-0.3708388489972172,-0.2663043622159738,-0.6522948556453443,1.0,0.0,0.0,0.0,0.0
1.158588804869953,-0.5700316089595929,-1.2577384305542223,0.5064563305212367,0.36162553025599276,0.19519882603847363,0.49042134668880566,-0.8914739430276735,-0.7405641460093192,0.0,1.0,0.0,0.0,0.0
1.1383232048390042,-0.8444676685917333,-1.0967146248684632,0.7345210777508582,0.7020039805285536,0.9386191760775427,0.6130691593656127,-0.7458048834404978,-0.7526795388043745,0.0,1.0,0.0,0.0,0.0
1.244717605001473,-1.1804152588310788,0.3524996263033698,-0.8907305527103347,-0.7896545221364925,-0.7881564273168897,-0.8178219885304696,-1.0548093614740042,-0.7872949467902471,1.0,0.0,0.0,0.0,0.0
0.7076792041814115,-0.7025179825751064,-1.0162027220255836,0.4539689243360081,0.7445512868126237,0.0997916400741204,0.803854645751757,0.5350061338482488,0.3965520063265931,1.0,0.0,0.0,0.0,0.0
-0.1637415971492521,0.5608342229728511,-0.8551789163398243,-0.02584957645462131,-0.018797443578045817,-0.19209767144058398,-0.060131056882639325,-0.6970394609091615,-1.1888336794263683,0.0,1.0,0.0,0.0,0.0
-1.0706271985340743,1.1428279356410145,-0.05005988791102824,0.25656053824112185,0.4266978810433941,-0.2875048574049372,-0.016522945708663486,-0.23672105122697437,-0.11142910586608613,0.0,1.0,0.0,0.0,0.0
-0.8730375982323537,1.0718530926327028,1.0771067518892863,-0.9878090296369965,-1.0774745352346138,-1.080045738831594,-1.0767451486259512,-0.3769543080882561,-0.4065254589456494,0.0,1.0,0.0,0.0,0.0
-1.3036815988899464,0.9724883124210649,0.2719877234604902,0.20267966109522348,0.7195234595867,0.6023324611932879,0.5858140898818778,-0.4330894246998911,-0.34508310977072565,0.0,0.0,0.0,1.0,0.0
-1.4202087990678862,0.9204400942149695,0.8355710433606475,0.4507174920944453,-0.3316452839020907,-0.24594133084620906,-0.2645440780106511,4.572657677841544,2.5505044220995075,0.0,0.0,0.0,0.0,1.0
-0.8679711982246147,2.2027189245651466,-0.2915955964396671,-0.7588153017669284,-0.6970515614005751,-1.2954203764540944,-1.2866091836507099,-0.6628043572028105,-1.1922952202249557,0.0,1.0,0.0,0.0,0.0
1.244717605001473,-1.42172972505934,-0.13057179075390785,-0.1521909435553485,0.0037276009252854157,0.08089912800197126,-0.054680042985892345,-0.2831344437326837,-0.4861408973131562,0.0,0.0,0.0,0.0,1.0
-1.4911383991761962,1.0576581240310396,1.0771067518892863,1.7210985179050662,1.9609036899925103,0.6580653718061279,1.9540185779653696,1.3495925327237894,2.5505044220995075,0.0,0.0,0.0,1.0,0.0
0.5100896038796908,-0.5511049841573733,-1.4992741390828612,1.355080145569136,1.1149631297562927,1.5138961686744845,1.2835438686654912,0.891155747062104,0.1282825944360811,1.0,0.0,0.0,0.0,0.0
-0.8629047982168757,1.1049746860365819,0.5940353348320087,-1.0361160229402158,-1.1525580169123846,-1.162228166345443,-1.1612358640255294,-0.06256629466275865,-1.2243144726118877,0.0,1.0,0.0,0.0,0.0
0.5455544039338495,-0.678859701572337,-0.13057179075390785,-0.004483021724351267,0.4892674491082031,0.6032770867968953,0.6266966941074802,-0.42096340323443543,-0.2689292122018061,1.0,0.0,0.0,0.0,0.0
-1.1668887986810652,0.9677566562205084,-1.2577384305542223,4.919114372642223,3.880538038220849,3.256730407330244,3.98452125450362,0.9139443046437363,1.2775141395670488,0.0,1.0,0.0,0.0,0.0
0.5202224038951616,-0.7451028883800955,0.7550591405177679,0.9862748313118661,0.419189532875617,0.24620860863327634,0.40593063128922746,3.2902786405357127,2.5505044220995075,1.0,0.0,0.0,0.0,0.0
1.2649832050324148,-1.4548513184632192,-1.7408098476115001,-0.7681051081713937,-0.5669068598257725,-0.2005993018730511,-0.5616243353833615,-1.3727515536048938,-1.1922952202249557,0.0,0.0,0.0,0.0,1.0
1.2903152050711026,-1.2324634770371743,-1.4187622362399817,-0.5479366963855675,-0.8472185247561167,-0.8221629490467582,-0.8777831413946864,2.016785049993361,2.5505044220995075,1.0,0.0,0.0,0.0,0.0
0.5658200039647912,-0.7403712321795423,0.3524996263033698,0.15297919683133449,0.321581006694515,-0.26011071490032095,0.3268909297863963,0.5864371904086297,2.5505044220995075,1.0,0.0,0.0,0.0,0.0
1.2143192049550533,-1.2561217580399437,-1.338250333397102,1.559455886467371,0.6894900669155918,1.4515508788363922,0.7984036318550101,1.295704911469976,0.3134750271604991,1.0,0.0,0.0,0.0,0.0
0.7228784042046213,-0.8633942933939495,0.5940353348320087,-0.2780678203358525,-0.424248244638008,-0.4868208597661107,-0.41172145322281956,0.8853540729988904,0.34289812394849073,1.0,0.0,0.0,0.0,0.0
-1.258083998820317,0.8210753140033318,-0.21108369359678747,0.08980851328097088,-0.264070150392097,-0.16848203135039755,-0.18005336261107288,2.2029090260213238,1.3882834451218409,1.0,0.0,0.0,0.0,0.0
-1.3948767990292055,1.0765847488332558,1.8822257803180824,-0.19213711109454903,-0.2565618022243199,-0.4339218259640931,-0.1773278556626994,0.6073441239697601,0.23299420359334547,0.0,0.0,0.0,1.0,0.0
-1.2732831988435267,1.2516560282537585,0.2719877234604902,-0.7067923859019231,-0.8121795666398236,-0.7258111374787976,-0.7987434398918551,-0.63264610554088,-0.9205642675358563,0.0,1.0,0.0,0.0,0.0
1.1737880048931628,-1.3602181944521348,1.8822257803180824,-0.6185392250595033,-0.8046712184720466,-0.7976026833529642,-0.7605863426146263,1.7680448079498132,1.210879479194244,0.0,0.0,0.0,0.0,1.0
1.259916805024683,-1.41226641265823,0.1914758206176106,1.0773149340756254,0.8446625957163181,0.8828862654647027,0.9673850626541665,0.1582109237427777,-0.39094852535200675,0.0,0.0,0.0,0.0,1.0
0.8495384043980317,-0.8728576057950559,0.8355710433606475,0.7280182132677325,0.32908935486229207,0.25471023906574347,0.44408772856645634,0.3752771614412135,0.3030904047647373,1.0,0.0,0.0,0.0,0.0
-1.3290135989286271,0.868391876008874,-0.7746670134969448,-0.17866689180807444,0.7170206768641078,-0.09007810625097856,0.7820505901647691,-0.9159873226280988,1.706745198591868,0.0,0.0,0.0,1.0,0.0
-0.9490335983483956,1.4314589638748176,0.9965948490464067,-0.4708313032285061,-0.5168512053739253,-0.4745407269192138,-0.42262348101631353,-0.8214879829317896,-1.1983529166224833,0.0,1.0,0.0,0.0,0.0
-1.182087998704275,0.9251717504155227,-1.2577384305542223,1.3597250487713686,0.774584679483732,0.9867950818615231,0.9183259375834436,1.6600082287726718,1.6262643750247145,1.0,0.0,0.0,0.0,0.0
0.7634096042665118,-0.7971511065861909,-0.5331313049683059,0.36710923445425814,0.6919928496381842,1.2172837291417427,0.8065801527001305,-0.00946268341748765,-0.3511408061682533,1.0,0.0,0.0,0.0,0.0
0.9458000045450226,-0.7451028883800955,-1.0162027220255836,0.3104414153870202,-0.0563391844169312,0.5418764225624105,0.1279289225551315,0.39890199636529045,-0.3745062065587173,0.0,1.0,0.0,0.0,0.0
-0.2853351973349236,1.6822367425041886,0.3524996263033698,-0.34495442644800217,-0.3491647629602372,-1.1159415117686775,-1.0794706555743245,-1.1419390070900148,-0.5320063128944372,0.0,1.0,0.0,0.0,0.0
1.2092528049473144,-1.3507548820510282,1.1576186547321659,-0.10713538249369212,-0.08637257708803951,-0.5434983959825582,-0.049229029089145365,-0.24748812201095646,0.8387638433461145,0.0,0.0,0.0,0.0,1.0
-0.4474599975824927,-0.30979051792911216,0.1914758206176106,0.43027991800462173,0.21145856690045123,-0.012618806755167042,0.22877267964495063,-0.1421171768628596,-0.4662370377212795,1.0,0.0,0.0,0.0,0.0
0.6772808041349918,-0.8160777313884072,0.6745472376748882,-0.09180720192632448,0.11134725799675685,1.0387494900599332,0.17153703372910734,-0.7113607103985358,-0.8669103851577539,1.0,0.0,0.0,0.0,0.0
-1.8609855997409497,1.6680417739025255,-1.0967146248684632,-0.1656611628418231,0.0537832553771326,-0.022065062791241617,0.07614429053603518,-1.0400699733134073,-0.9110450303397414,1.0,0.0,0.0,0.0,0.0
1.239651204993734,-1.4028031002571237,-0.6941551106540651,-0.5326085158181999,-0.5018345090383711,-0.78059942248803,-0.41989797406794,-0.66594039723698,-0.514698608901501,0.0,0.0,0.0,0.0,1.0
2.0350760062083557,-1.2513901018393905,-1.4992741390828612,-0.33101971684130427,-0.3416564147924601,-0.022065062791241617,-0.41172145322281956,-0.9941269868128233,-1.1922952202249557,0.0,1.0,0.0,0.0,0.0
-1.3138143989054172,0.9961465934238344,1.3186424604179252,-0.12850193722396216,-0.18147832054654917,-0.37157653612600094,-0.12009220974685611,-0.1929210254164063,-0.16508298824418854,0.0,0.0,0.0,1.0,0.0
-0.9389007983329248,1.4030690266714918,0.5940353348320087,-0.2659910720100476,-0.3867065037991226,-0.4924886133877555,-0.3599368212037232,-0.5471890146097597,-0.9681604535164311,0.0,1.0,0.0,0.0,0.0
1.1332568048312723,-0.5085200783523877,0.1914758206176106,-0.6584853925987039,-0.40923154830245384,-0.225159567566845,-0.436251015758181,-1.4807881327820347,-1.287487592186105,0.0,1.0,0.0,0.0,0.0
0.13010960329945936,-0.5511049841573733,0.5940353348320087,-0.10016802769034319,0.04377212448676316,0.0997916400741204,0.16063500593561336,-0.7493067948119874,-0.06642907548445186,1.0,0.0,0.0,0.0,0.0
-1.2935487988744756,0.986683281022728,0.11096391777473098,-0.3904744778298818,-0.6369847760583585,-0.6313485771180518,-0.6134089674024578,1.1038315287127023,0.5073213118813852,0.0,0.0,0.0,1.0,0.0
-1.4050095990446763,0.9157084380144129,-0.13057179075390785,0.6221144202568288,1.024862951742968,0.45119236461609463,0.9891891182411543,0.041341165136059024,1.2878987619628106,0.0,0.0,0.0,0.0,1.0
1.5993656055430239,-0.7167129511767695,-1.8213217504543797,-0.2265093947910704,-0.4392649409735621,-0.5274397607212314,-0.4580550713451689,0.13207725679136487,-0.7699872427973109,0.0,1.0,0.0,0.0,0.0
0.67221440412726,-0.7451028883800955,1.1576186547321659,-0.506132567565474,-0.11640596975914783,0.42001971969704854,-0.030150480450530936,-1.0205742577676533,-0.45671780052516453,1.0,0.0,0.0,0.0,0.0
0.7887416043051925,-0.8917842305972755,-0.8551789163398243,0.5765943688749492,0.0,0.7487494297524437,1.3843876257553105,-0.22224299973589148,0.12482105363749382,1.0,0.0,0.0,0.0,0.0
-1.349279198959576,1.1475595918415675,0.1914758206176106,0.20314415141544676,-0.05884196713952356,-0.1543126472962857,-0.0028954109667960366,0.89329870775212,-0.07162138668233274,0.0,0.0,0.0,1.0,0.0
1.5233696054269747,-0.7876877941850812,-0.8551789163398243,0.18502902892673953,0.3115698758041456,-0.11274912073755755,0.11975240171001102,-0.6628043572028105,-1.1862375238274279,0.0,1.0,0.0,0.0,0.0
-0.7261119980079943,0.9677566562205084,-0.7746670134969448,-0.28689313642009445,-0.326639718456906,-0.5671140360727447,-0.30270117528787993,-0.39958606366817956,-0.5865255804721865,0.0,1.0,0.0,0.0,0.0
-1.6127319993618678,1.3510208084653963,0.03045201493185137,-0.4113765422399286,-0.2715784985598741,-0.38669054578372025,-0.2563675571655306,-0.993029372800864,-0.35027542096860653,1.0,0.0,0.0,0.0,0.0
0.8039408043284023,-0.8397360123911767,0.2719877234604902,-0.5637293672731585,-0.07886422892026243,-0.18642991781893925,-0.10919018195336215,-0.25626903410663116,-0.18671761823535887,1.0,0.0,0.0,0.0,0.0
-1.7241927995320685,1.3652157770670592,1.3991543632608048,-0.1447590984317763,-0.07886422892026243,-0.559557031243885,-0.3326817517199883,-0.6593547131652239,-0.7639295463997832,1.0,0.0,0.0,0.0,0.0
0.05918000319114921,0.347909693947916,-0.6941551106540651,-0.5214607481328416,-0.5518901634902182,-0.3479608960358145,-0.6243109951959518,-1.1648320993394525,-1.3610453341560842,0.0,1.0,0.0,0.0,0.0
0.7178120041968823,-0.6977863263745533,-0.2915955964396671,0.3847598666227421,1.1349853915370318,0.30099689364250887,1.2508377852850094,-0.41280969914559457,0.10924412004385119,1.0,0.0,0.0,0.0,0.0
-1.4252751990756178,1.1144379984376884,0.1914758206176106,0.13950897754485989,0.40417283654006286,0.6656223766349875,0.41683265908272144,-0.35244092848783076,-0.7916218727884812,0.0,0.0,0.0,1.0,0.0
0.8546048044057708,-0.8728576057950559,-0.4526194021254263,1.5497015897426827,1.7031170695654971,2.0504435115235204,1.8041156958048277,0.0766738828543691,0.24078267039016676,1.0,0.0,0.0,0.0,0.0
-0.021882396932631772,0.5087860047667556,1.0771067518892863,-0.724443018070407,-0.7721350430783459,-0.5548339032258477,-0.7169782314406504,-1.0017057502287332,-1.2736414289917561,0.0,1.0,0.0,0.0,0.0
-0.6855807979461038,0.9109767818138597,0.11096391777473098,-0.967371455547173,-1.0224133153375818,-1.0620978523630524,-1.0167839957617344,-0.8494510065698014,0.3870327691304782,0.0,1.0,0.0,0.0,0.0
1.082592804753904,-0.7640295131823117,-0.37210749928254666,-0.1280374469037389,0.18893352239712,0.40585033564293665,0.11975240171001102,-1.1486292258295765,-1.0252758766931207,0.0,1.0,0.0,0.0,0.0
0.6924800041582017,-0.678859701572337,0.7550591405177679,-0.6092494186550381,-0.7320905195168681,-0.5397198935681283,-0.6842721480601686,0.25187398609664147,-0.3338331021753171,1.0,0.0,0.0,0.0,0.0
-1.095959198572755,0.5797608477750706,-0.7746670134969448,-0.037461834460202854,-0.14643936243025613,0.14324441784006345,-0.10373916805661516,0.5318700938140796,0.23039804799440503,1.0,0.0,0.0,0.0,0.0
0.8140736043438731,-0.7592978569817586,-0.4526194021254263,0.27699811233094535,0.7820930276515091,2.3461113254526547,0.9592085418090459,-0.8921011510345073,-0.4125831553431771,1.0,0.0,0.0,0.0,0.0
0.8850032044521833,-0.19149911291525826,-1.9823455561401389,-1.2028680479003666,-1.3052277629905185,-1.3162021397334585,-1.3247662809279388,-0.793472691959875,-0.5865255804721865,0.0,1.0,0.0,0.0,0.0
0.7887416043051925,-0.8444676685917333,0.2719877234604902,-0.6775294957278576,-0.8947713964853715,-0.827830702668403,-0.8205474954788431,1.21254758323058,0.22087881079829008,1.0,0.0,0.0,0.0,0.0
-1.4050095990446763,0.9109767818138597,1.6406900717894435,-0.5813799994416424,-0.6069513833872502,-0.6984169949741812,-0.5561733214866145,0.14106723822265085,1.6314566862225954,0.0,0.0,0.0,0.0,1.0
-1.1314239986269066,0.6223457535800564,-0.37210749928254666,-0.3012923363470155,-0.1914894514369186,0.42001971969704854,-0.07375859162450678,-0.456766526957871,-0.181525307037478,1.0,0.0,0.0,0.0,0.0
0.8191400043516122,-0.9059791991989351,-1.0967146248684632,0.28303648649384777,0.0,0.1045147680921577,0.3650480270636251,0.19741142416989715,-0.37710236215765774,1.0,0.0,0.0,0.0,0.0
-1.4810055991607183,0.9961465934238344,1.6406900717894435,-0.6431572120313362,-0.6720237341746516,-0.7003062461813961,-0.7306057661825179,0.10076912378357183,0.2018403364060602,0.0,0.0,0.0,0.0,1.0
1.244717605001473,-0.8491993247922864,-1.8213217504543797,-0.38118467142541657,-0.5769179907161419,-0.43864495398213044,-0.569800856228482,0.08984525099788163,-0.4939293641099775,0.0,1.0,0.0,0.0,0.0
-1.3644783989827858,1.0198048744266073,1.8822257803180824,-0.8452105013284551,-0.8622352210916708,-0.9355180214796531,-0.8941361830849273,-0.29881464390353135,-0.1356598914561969,0.0,0.0,0.0,1.0,0.0
-0.7007799979693137,-0.10159764510473032,-0.4526194021254263,-0.24741145920111718,-0.424248244638008,-0.7210880094607602,-0.5725263631768555,-0.1057391124664929,0.6362637066287603,0.0,0.0,0.0,0.0,1.0
-1.4810055991607183,1.0245365306271603,1.8822257803180824,0.38894027950475146,0.6244177161281904,0.17441706275910956,0.5667355412432634,-0.05456939257562636,2.5505044220995075,0.0,0.0,0.0,1.0,0.0
0.925534404514081,-0.7214446073773227,0.5940353348320087,0.02106394588792813,-0.11890875248174018,-0.013563432358774498,-0.013797438760289996,0.1467643776180586,-0.4030639181470621,0.0,1.0,0.0,0.0,0.0
-0.7311783980157334,1.5970669308942138,-0.9356908191827039,0.37686353117894666,0.34410605119784626,0.13285353620038143,0.3650480270636251,-0.13469521544865823,-0.366717739761896,0.0,1.0,0.0,0.0,0.0
0.8140736043438731,-0.8208093875889604,1.3186424604179252,-0.5971726703292333,-0.5769179907161419,-0.7692639152447406,-0.6215854882475783,0.09831255909013917,0.3152057975597927,1.0,0.0,0.0,0.0,0.0
0.7887416043051925,-0.7167129511767695,-0.5331313049683059,1.4256826742430717,1.715630983178459,3.7687174844854856,1.8804298903592855,-0.0629321660000785,-0.394410066150594,0.0,1.0,0.0,0.0,0.0
-1.3796775990059957,1.081316405033809,1.8822257803180824,-0.3087241814705877,-0.6119569488324349,-0.6559088428118457,-0.5452712936931206,2.0871891487604675,1.3155910883515085,0.0,0.0,0.0,1.0,0.0
0.8140736043438731,-0.7971511065861909,0.6745472376748882,-0.6798519473289739,-0.626973645167989,-0.4424234563965602,-0.692448668905289,-0.5713365228728654,-0.5865255804721865,1.0,0.0,0.0,0.0,0.0
0.7532768042510409,-0.8444676685917333,-0.37210749928254666,0.8009431935427846,0.38665335748191637,0.8375442364915447,0.4822448258436852,0.9453569723193348,0.7046291374008585,1.0,0.0,0.0,0.0,0.0
0.7127456041891505,-0.8586626371933962,0.5940353348320087,-0.5089195094868135,-0.6319792106131737,-0.6200130698747622,-0.6079579535057108,0.2812482277500294,0.17934032121524304,1.0,0.0,0.0,0.0,0.0
-1.3138143989054172,0.9772199686216182,1.1576186547321659,-0.42531125184662644,-0.459287202754301,-0.44903583562181243,-0.436251015758181,-0.15319785165025862,-0.22392918182017182,0.0,0.0,0.0,1.0,0.0
-0.9135687982942442,1.4172639952731547,-0.5331313049683059,-0.37793323918385374,-0.2890979776180206,-0.4953224901985779,-0.30815218918462695,-0.6746690419987519,-0.5458524760887863,0.0,1.0,0.0,0.0,0.0
0.834339204374822,-0.7214446073773227,0.513523431989129,-0.6440861926717827,-0.4843150299802246,-0.7711531664519555,-0.46078057829354235,-0.7819216111673505,-0.1417175878537246,1.0,0.0,0.0,0.0,0.0
0.33276560360891905,-0.6599330767701208,-0.5331313049683059,0.4934506015549854,-0.016294660855453457,0.15646917629056786,0.08159530443278215,1.2448487955825265,0.6016482986428878,1.0,0.0,0.0,0.0,0.0
-1.0452951984953864,1.9803310831390983,-1.4992741390828612,-0.39465489071189114,-0.5418790325998488,-0.6407948331541263,-0.4798591269321568,-0.7523383001783511,-0.7561410796029618,0.0,1.0,0.0,0.0,0.0
-1.1871543987120068,0.797417033000559,1.0771067518892863,-0.3365936006839834,-0.3141258048439442,-0.44620195881099006,-0.26999509190739807,0.22574031914522866,0.36107121314107377,1.0,0.0,0.0,0.0,0.0
0.6316832040653623,-0.7403712321795423,-0.8551789163398243,0.4614007694595803,2.846888773790205,3.6175773879082924,2.850710363980248,-1.0694442149667953,0.3870327691304782,1.0,0.0,0.0,0.0,0.0
-0.8831703982478245,1.4456539324764808,-0.4526194021254263,-0.40162224551524006,-0.6494986896713203,-0.5349967655500911,-0.6270365021443253,0.8292712237211585,-0.39181391055165354,0.0,1.0,0.0,0.0,0.0
-1.3543455989673079,1.0529264678304864,1.2381305575750454,0.38661782790363514,0.18392795695193526,-0.03906832365617585,0.2969103533542879,1.1113580247947095,0.7530907085810801,0.0,0.0,0.0,1.0,0.0
0.5911520040034718,-0.7971511065861909,1.3991543632608048,-0.9984923070021314,-1.0899884488475755,-1.0809903644352015,-1.0740196416775776,0.2897155358422874,0.36020582794142697,1.0,0.0,0.0,0.0,0.0
0.6975464041659406,-0.754566200781202,0.4330115291462494,-0.5191382965317253,-0.03131135719100761,0.5314855409227285,0.035261686310432826,-1.0566387181606032,-0.5683524912796034,1.0,0.0,0.0,0.0,0.0
-1.0554279985108646,1.582871962292551,0.5940353348320087,-0.3556377038131372,-0.48681781270281693,-0.31300974870233855,-0.46350608524191583,-1.0000854628777456,-0.7483526128061405,0.0,1.0,0.0,0.0,0.0
-0.6501159978919452,0.9109767818138597,-0.6941551106540651,-0.8754023721429671,-1.0249160980601741,-1.0554854731378003,-1.0958236972645656,1.1704201121049023,-0.35027542096860653,0.0,1.0,0.0,0.0,0.0
1.2751160050478927,-1.4311930374604465,-0.7746670134969448,-0.3203364394761693,-0.4718011163672628,-0.280892478179685,-0.4771336199837833,-0.44772427819268207,-0.9274873491330309,0.0,0.0,0.0,0.0,1.0
-0.1232103970873616,0.5750291915745142,-0.8551789163398243,0.7303406648688489,0.544328669005235,0.3945148283996472,0.525852937017661,0.16840305385382864,-0.9525835199227884,0.0,1.0,0.0,0.0,0.0
0.9356672045295518,-0.9911490108089098,-1.9823455561401389,-0.20885876262258646,0.25400587318452134,-0.21099018351273313,-0.013797438760289996,-0.23395088253012455,1.036071668865588,1.0,0.0,0.0,0.0,0.0
